Country,Currency
Afghanistan,Afghan afghani
Akrotiri and Dhekelia,European euro
Aland Islands,European euro
Albania,Albanian lek
Algeria,Algerian dinar
American Samoa (USA),United States dollar
Andorra,European euro
Angola,Angolan kwanza
Anguilla (UK),East Caribbean dollar
Antigua and Barbuda,East Caribbean dollar
Argentina,Argentine peso
Armenia,Armenian dram
Aruba (Netherlands),Aruban florin
Ascension Island (UK),Saint Helena pound
Australia,Australian dollar
Austria,European euro
Azerbaijan,Azerbaijan manat
Bahamas,Bahamian dollar
Bahrain,Bahraini dinar
Bangladesh,Bangladeshi taka
Barbados,Barbadian dollar
Belarus,Belarusian ruble
Belgium,European euro
Belize,Belize dollar
Benin,West African CFA franc
Bermuda (UK),Bermudian dollar
Bhutan,Bhutanese ngultrum
Bolivia,Bolivian boliviano
Bonaire (Netherlands),United States dollar
Bosnia and Herzegovina,Bosnia and Herzegovina convertible mark
Botswana,Botswana pula
Brazil,Brazilian real
British Indian Ocean Territory (UK),United States dollar
British Virgin Islands (UK),United States dollar
Brunei,Brunei dollar
Bulgaria,Bulgarian lev
Burkina Faso,West African CFA franc
Burundi,Burundi franc
Cabo Verde,Cape Verdean escudo
Cambodia,Cambodian riel
Cameroon,Central African CFA franc
Canada,Canadian dollar
Caribbean Netherlands (Netherlands),United States dollar
Cayman Islands (UK),Cayman Islands dollar
Central African Republic,Central African CFA franc
Chad,Central African CFA franc
Chatham Islands (New Zealand),New Zealand dollar
Chile,Chilean peso
China,Chinese Yuan Renminbi
Christmas Island (Australia),Australian dollar
Cocos (Keeling) Islands (Australia),Australian dollar
Colombia,Colombian peso
Comoros,Comorian franc
"Congo, Democratic Republic of the",Congolese franc
"Congo, Republic of the",Central African CFA franc
Cook Islands (New Zealand),Cook Islands dollar
Costa Rica,Costa Rican colon
Cote d'Ivoire,West African CFA franc
Croatia,Croatian kuna
Cuba,Cuban peso
Curacao (Netherlands),Netherlands Antillean guilder
Cyprus,European euro
Czech Republic,Czech koruna
Denmark,Danish krone
Djibouti,Djiboutian franc
Dominica,East Caribbean dollar
Dominican Republic,Dominican peso
Ecuador,United States dollar
Egypt,Egyptian pound
El Salvador,United States dollar
Equatorial Guinea,Central African CFA franc
Eritrea,Eritrean nakfa
Estonia,European euro
Ethiopia,Ethiopian birr
Falkland Islands (UK),Falkland Islands pound
Faroe Islands (Denmark),Faroese krona
Fiji,Fijian dollar
Finland,European euro
France,European euro
French Guiana (France),European euro
French Polynesia (France),CFP franc
Gabon,Central African CFA franc
Gambia,Gambian dalasi
Georgia,Georgian lari
Germany,European euro
Ghana,Ghanaian cedi
Gibraltar (UK),Gibraltar pound
Greece,European euro
Greenland (Denmark),Danish krone
Grenada,East Caribbean dollar
Guadeloupe (France),European euro
Guam (USA),United States dollar
Guatemala,Guatemalan quetzal
Guernsey (UK),Guernsey Pound
Guinea,Guinean franc
Guinea-Bissau,West African CFA franc
Guyana,Guyanese dollar
Haiti,Haitian gourde
Honduras,Honduran lempira
Hong Kong (China),Hong Kong dollar
Hungary,Hungarian forint
Iceland,Icelandic krona
India,Indian rupee
Indonesia,Indonesian rupiah
International Monetary Fund (IMF),SDR (Special Drawing Right)
Iran,Iranian rial
Iraq,Iraqi dinar
Ireland,European euro
Isle of Man (UK),Manx pound
Israel,Israeli new shekel
Italy,European euro
Jamaica,Jamaican dollar
Japan,Japanese yen
Jersey (UK),Jersey pound
Jordan,Jordanian dinar
Kazakhstan,Kazakhstani tenge
Kenya,Kenyan shilling
Kiribati,Australian dollar
Kosovo,European euro
Kuwait,Kuwaiti dinar
Kyrgyzstan,Kyrgyzstani som
Laos,Lao kip
Latvia,European euro
Lebanon,Lebanese pound
Lesotho,Lesotho loti
Liberia,Liberian dollar
Libya,Libyan dinar
Liechtenstein,Swiss franc
Lithuania,European euro
Luxembourg,European euro
China,Macanese pataca
Macedonia,Macedonian denar
Madagascar,Malagasy ariary
Malawi,Malawian kwacha
Malaysia,Malaysian ringgit
Maldives,Maldivian rufiyaa
Mali,West African CFA franc
Malta,European euro
Marshall Islands,United States dollar
Martinique (France),European euro
Mauritania,Mauritanian ouguiya
Mauritius,Mauritian rupee
Mayotte (France),European euro
Mexico,Mexican peso
Micronesia,United States dollar
Moldova,Moldovan leu
Monaco,European euro
Mongolia,Mongolian tugrik
Montenegro,European euro
Montserrat (UK),East Caribbean dollar
Morocco,Moroccan dirham
Mozambique,Mozambican metical
Myanmar (Burma),Myanmar kyat
Namibia,Namibian dollar
Nauru,Australian dollar
Nepal,Nepalese rupee
Netherlands,European euro
France,CFP franc
New Zealand,New Zealand dollar
Nicaragua,Nicaraguan cordoba
Niger,West African CFA franc
Nigeria,Nigerian naira
New Zealand,New Zealand dollar
Australia,Australian dollar
Northern Mariana Islands (USA),United States dollar
North Korea,North Korean won
Norway,Norwegian krone
Oman,Omani rial
Pakistan,Pakistani rupee
Palau,United States dollar
Palestine,Israeli new shekel
Panama,United States dollar
Papua New Guinea,Papua New Guinean kina
Paraguay,Paraguayan guarani
Peru,Peruvian sol
Philippines,Philippine peso
Pitcairn Islands (UK),New Zealand dollar
Poland,Polish zloty
Portugal,European euro
Puerto Rico (USA),United States dollar
Qatar,Qatari riyal
Reunion (France),European euro
Romania,Romanian leu
Russia,Russian ruble
Rwanda,Rwandan franc
Saba (Netherlands),United States dollar
Saint Barthelemy (France),European euro
Saint Helena (UK),Saint Helena pound
Saint Kitts and Nevis,East Caribbean dollar
Saint Lucia,East Caribbean dollar
Saint Martin (France),European euro
Saint Pierre and Miquelon (France),European euro
Saint Vincent and the Grenadines,East Caribbean dollar
Samoa,Samoan tala
San Marino,European euro
Sao Tome and Principe,Sao Tome and Principe dobra
Saudi Arabia,Saudi Arabian riyal
Senegal,West African CFA franc
Serbia,Serbian dinar
Seychelles,Seychellois rupee
Sierra Leone,Sierra Leonean leone
Singapore,Singapore dollar
Sint Eustatius (Netherlands),United States dollar
Sint Maarten (Netherlands),Netherlands Antillean guilder
Slovakia,European euro
Slovenia,European euro
Solomon Islands,Solomon Islands dollar
Somalia,Somali shilling
South Africa,South African rand
South Georgia Island (UK),Pound sterling
South Korea,South Korean won
South Sudan,South Sudanese pound
Spain,European euro
Sri Lanka,Sri Lankan rupee
Sudan,Sudanese pound
Suriname,Surinamese dollar
Svalbard and Jan Mayen (Norway),Norwegian krone
Swaziland,Swazi lilangeni
Sweden,Swedish krona
Switzerland,Swiss franc
Syria,Syrian pound
Taiwan,New Taiwan dollar
Tajikistan,Tajikistani somoni
Tanzania,Tanzanian shilling
Thailand,Thai baht
Timor-Leste,United States dollar
Togo,West African CFA franc
Tokelau (New Zealand),New Zealand dollar
Tonga,Tongan pa’anga
Trinidad and Tobago,Trinidad and Tobago dollar
Tristan da Cunha (UK),Pound sterling
Tunisia,Tunisian dinar
Turkey,Turkish lira
Turkmenistan,Turkmen manat
Turks and Caicos Islands (UK),United States dollar
Tuvalu,Australian dollar
Uganda,Ugandan shilling
Ukraine,Ukrainian hryvnia
United Arab Emirates,UAE dirham
United Kingdom,Pound sterling
United States of America,United States dollar
Uruguay,Uruguayan peso
US Virgin Islands (USA),United States dollar
Uzbekistan,Uzbekistani som
Vanuatu,Vanuatu vatu
Vatican City (Holy See),European euro
Venezuela,Venezuelan bolivar
Vietnam,Vietnamese dong
Wake Island (USA),United States dollar
Wallis and Futuna (France),CFP franc
Yemen,Yemeni rial
Zambia,Zambian kwacha
Zimbabwe,United States dollar